DATA,ID_LOJA,NOME_LOJA,CONTAGEM_CLIENTES,VENDAS,DIA_SEMANA,FERIADO_NOME,EH_FERIADO,DATA_COMEMORATIVA,EH_COMEMORATIVA,IS_ZERO_CC,DIA_SEMANA_NUM,DIA_1,DIA_2,DIA_3,DIA_4,DIA_5,DIA_6,DIA_7,LOG_VENDAS,CONTAGEM_CLIENTES_AJUSTADA,IMPUTADO
2022-12-18,510,ITACOATIARA,0.0,193.0,Domingo,,0.0,,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267858159063328,648.0,1
2025-01-16,510,ITACOATIARA,1556.0,383.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.950642552587727,1556.0,0
2025-04-09,510,ITACOATIARA,1710.0,414.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.028278520230698,1710.0,0
2025-08-10,510,ITACOATIARA,683.0,244.0,Domingo,,0.0,Dia dos Pais,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501258210544727,683.0,0
2025-07-30,510,ITACOATIARA,2838.0,766.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.642486801367256,2838.0,0
2024-07-23,510,ITACOATIARA,1188.0,528.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.270988431858299,1188.0,0
2022-10-22,510,ITACOATIARA,2513.0,555.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.320768294250582,2513.0,0
2024-02-29,510,ITACOATIARA,3845.0,1088.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9930151229329605,3845.0,0
2024-02-24,510,ITACOATIARA,1620.0,381.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.945420608606575,1620.0,0
2022-09-10,510,ITACOATIARA,2343.0,588.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3784261836515865,2343.0,0
2023-11-10,510,ITACOATIARA,1870.0,464.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.142037405587356,1870.0,0
2025-08-26,510,ITACOATIARA,1855.0,442.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.093569770045136,1855.0,0
2025-06-11,510,ITACOATIARA,1790.0,476.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.1675164908883415,1790.0,0
2022-12-11,510,ITACOATIARA,0.0,239.0,Domingo,,0.0,,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480638923341991,772.0,1
2022-12-31,510,ITACOATIARA,3724.0,546.0,Sábado,,0.0,Véspera de Ano Novo,1.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.304448802421981,3724.0,0
2023-08-06,510,ITACOATIARA,660.0,210.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.351858133476067,660.0,0
2023-07-07,510,ITACOATIARA,3046.0,795.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.679599185844383,3046.0,0
2025-01-17,510,ITACOATIARA,1485.0,341.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.834810737062605,1485.0,0
2025-05-23,510,ITACOATIARA,1847.0,465.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.144185634125646,1847.0,0
2022-11-27,510,ITACOATIARA,1008.0,277.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.627621113690637,1008.0,0
2022-10-16,510,ITACOATIARA,633.0,178.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187385805840755,633.0,0
2025-05-07,510,ITACOATIARA,2733.0,713.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.570882962339584,2733.0,0
2024-04-07,510,ITACOATIARA,691.0,207.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337538079701318,691.0,0
2024-11-21,510,ITACOATIARA,2094.0,556.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.322565239927284,2094.0,0
2024-05-06,510,ITACOATIARA,2897.0,817.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.706862336602747,2897.0,0
2025-03-28,510,ITACOATIARA,3062.0,780.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.660575149839686,3062.0,0
2025-08-14,510,ITACOATIARA,1464.0,360.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.8888779583328805,1464.0,0
2024-03-21,510,ITACOATIARA,1793.0,432.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.07073772800249,1793.0,0
2022-08-07,510,ITACOATIARA,663.0,199.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298317366548036,663.0,0
2024-08-22,510,ITACOATIARA,1755.0,472.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.159095388491933,1755.0,0
2024-05-25,510,ITACOATIARA,1623.0,446.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.102558594613569,1623.0,0
2024-07-04,510,ITACOATIARA,2503.0,610.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.415096959171596,2503.0,0
2022-10-29,510,ITACOATIARA,2721.0,815.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.704414354964107,2721.0,0
2022-07-09,510,ITACOATIARA,1841.0,529.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.272877006546167,1841.0,0
2025-07-01,510,ITACOATIARA,2944.0,753.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.625392368007956,2944.0,0
2024-03-03,510,ITACOATIARA,646.0,250.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5254529391317835,646.0,0
2024-02-06,510,ITACOATIARA,2586.0,600.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.398594934535208,2586.0,0
2023-07-18,510,ITACOATIARA,1761.0,442.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.093569770045136,1761.0,0
2023-03-25,510,ITACOATIARA,1715.0,428.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.061456918928017,1715.0,0
2023-02-23,510,ITACOATIARA,3035.0,632.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.450470422144176,3035.0,0
2023-01-21,510,ITACOATIARA,1959.0,452.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.115892125483034,1959.0,0
2023-03-14,510,ITACOATIARA,1643.0,399.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.991464547107982,1643.0,0
2025-01-11,510,ITACOATIARA,1492.0,392.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.973809611869261,1492.0,0
2024-01-07,510,ITACOATIARA,540.0,138.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9344739331306915,540.0,0
2024-06-06,510,ITACOATIARA,2817.0,779.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.659293919683638,2817.0,0
2022-10-20,510,ITACOATIARA,2476.0,569.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.345636360828596,2476.0,0
2024-11-17,510,ITACOATIARA,737.0,203.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318119993844216,737.0,0
2024-06-30,510,ITACOATIARA,851.0,277.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.627621113690637,851.0,0
2022-08-08,510,ITACOATIARA,3115.0,758.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.6320017773956295,3115.0,0
2025-02-17,510,ITACOATIARA,3061.0,689.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.536691597591305,3061.0,0
2025-02-09,510,ITACOATIARA,558.0,166.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117993812416755,558.0,0
2025-04-06,510,ITACOATIARA,719.0,218.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389071729816501,719.0,0
2023-04-08,510,ITACOATIARA,2666.0,706.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.561030665896573,2666.0,0
2025-06-12,510,ITACOATIARA,1792.0,481.0,Quinta-feira,,0.0,Dia dos Namorados,1.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1779441140506,1792.0,0
2023-11-24,510,ITACOATIARA,2471.0,646.0,Sexta-feira,,0.0,Black Friday,1.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.472346294500901,2471.0,0
2023-11-12,510,ITACOATIARA,710.0,222.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407171771460119,710.0,0
2025-08-27,510,ITACOATIARA,2056.0,528.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.270988431858299,2056.0,0
2023-09-26,510,ITACOATIARA,2385.0,555.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.320768294250582,2385.0,0
2023-08-20,510,ITACOATIARA,507.0,177.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181783550292085,507.0,0
2025-08-16,510,ITACOATIARA,1624.0,476.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1675164908883415,1624.0,0
2025-06-07,510,ITACOATIARA,2044.0,609.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.413458957167357,2044.0,0
2024-08-10,510,ITACOATIARA,1881.0,535.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.284134161070802,1881.0,0
2024-10-18,510,ITACOATIARA,3393.0,862.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.760414691083428,3393.0,0
2022-08-01,510,ITACOATIARA,3668.0,1009.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.917705609835305,3668.0,0
2022-08-05,510,ITACOATIARA,2790.0,761.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.635946555686647,2790.0,0
2023-06-02,510,ITACOATIARA,2762.0,784.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.665683717782408,2762.0,0
2023-11-13,510,ITACOATIARA,2101.0,512.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.240275845170769,2101.0,0
2025-02-23,510,ITACOATIARA,325.0,87.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477336814478207,325.0,0
2025-05-09,510,ITACOATIARA,2350.0,679.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.522092798170152,2350.0,0
2024-08-20,510,ITACOATIARA,2014.0,513.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.2422232654551655,2014.0,0
2023-09-04,510,ITACOATIARA,2982.0,760.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.634633357861686,2982.0,0
2023-12-04,510,ITACOATIARA,2676.0,687.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5337888379333435,2676.0,0
2023-08-13,510,ITACOATIARA,664.0,198.0,Domingo,,0.0,Dia dos Pais,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293304824724492,664.0,0
2023-04-19,510,ITACOATIARA,2025.0,552.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.315358001522335,2025.0,0
2023-02-11,510,ITACOATIARA,1748.0,423.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.049733455231958,1748.0,0
2022-11-19,510,ITACOATIARA,2650.0,632.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.450470422144176,2650.0,0
2023-04-14,510,ITACOATIARA,1831.0,435.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.077642243349034,1831.0,0
2024-10-01,510,ITACOATIARA,2759.0,752.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.6240652277998935,2759.0,0
2024-09-03,510,ITACOATIARA,2679.0,748.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.618738983517219,2679.0,0
2024-06-17,510,ITACOATIARA,2063.0,546.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.304448802421981,2063.0,0
2024-06-07,510,ITACOATIARA,2721.0,825.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.716594773520978,2721.0,0
2024-06-01,510,ITACOATIARA,2340.0,655.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.486160788944089,2340.0,0
2025-03-11,510,ITACOATIARA,2031.0,487.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.1903154058531475,2031.0,0
2024-04-17,510,ITACOATIARA,1621.0,335.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.817111159963204,1621.0,0
2024-03-31,510,ITACOATIARA,646.0,209.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3471075307174685,646.0,0
2024-10-15,510,ITACOATIARA,1717.0,348.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.855071922202427,1717.0,0
2023-09-05,510,ITACOATIARA,1174.0,325.0,Terça-feira,Elevação do Amazonas à categoria de província,1.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.786897381366708,1174.0,0
2023-10-18,510,ITACOATIARA,3358.0,719.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.579251212010101,3358.0,0
2023-01-24,510,ITACOATIARA,2639.0,593.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.386879319362645,2639.0,0
2023-10-23,510,ITACOATIARA,1749.0,677.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.519147287940395,1749.0,0
2023-06-25,510,ITACOATIARA,505.0,144.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976733742420574,505.0,0
2023-06-18,510,ITACOATIARA,533.0,144.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976733742420574,533.0,0
2024-09-02,510,ITACOATIARA,3251.0,839.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.733401891837359,3251.0,0
2024-05-11,510,ITACOATIARA,1798.0,717.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.576469569048224,1798.0,0
2023-09-20,510,ITACOATIARA,1981.0,512.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.240275845170769,1981.0,0
2024-02-01,510,ITACOATIARA,2557.0,701.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.553933404025811,2557.0,0
2023-08-02,510,ITACOATIARA,2719.0,641.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.464588303689961,2719.0,0
2023-01-25,510,ITACOATIARA,2462.0,541.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.295266001439646,2462.0,0
2022-07-22,510,ITACOATIARA,2053.0,511.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.238324625039508,2053.0,0
2022-09-17,510,ITACOATIARA,1884.0,474.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.163314804034641,1884.0,0
2022-09-03,510,ITACOATIARA,2555.0,735.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.601230118728877,2555.0,0
2025-08-30,510,ITACOATIARA,2447.0,749.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.620073206530356,2447.0,0
2024-12-18,510,ITACOATIARA,2045.0,537.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.2878585601617845,2045.0,0
2023-11-29,510,ITACOATIARA,2636.0,735.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.601230118728877,2636.0,0
2025-07-28,510,ITACOATIARA,2742.0,708.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5638555265321274,2742.0,0
2025-06-24,510,ITACOATIARA,1963.0,508.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.2324480165505225,1963.0,0
2024-02-05,510,ITACOATIARA,2869.0,749.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.620073206530356,2869.0,0
2024-06-12,510,ITACOATIARA,1847.0,469.0,Quarta-feira,,0.0,Dia dos Namorados,1.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.152732694704104,1847.0,0
2024-08-04,510,ITACOATIARA,597.0,218.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389071729816501,597.0,0
2023-01-17,510,ITACOATIARA,1698.0,350.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.860786223465865,1698.0,0
2024-01-09,510,ITACOATIARA,1839.0,475.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.16541785423142,1839.0,0
2025-07-13,510,ITACOATIARA,528.0,160.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081404364984463,528.0,0
2023-04-13,510,ITACOATIARA,1481.0,360.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.8888779583328805,1481.0,0
2022-10-31,510,ITACOATIARA,4211.0,976.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.884486652042782,4211.0,0
2023-07-21,510,ITACOATIARA,2187.0,572.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.35088571671474,2187.0,0
2023-06-15,510,ITACOATIARA,1760.0,471.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.156978985585555,1760.0,0
2025-04-16,510,ITACOATIARA,1932.0,434.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.075346031088684,1932.0,0
2024-12-22,510,ITACOATIARA,682.0,216.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37989735354046,682.0,0
2023-10-27,510,ITACOATIARA,2233.0,557.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.324358962381311,2233.0,0
2025-03-12,510,ITACOATIARA,1808.0,429.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.063785208687608,1808.0,0
2023-12-28,510,ITACOATIARA,2649.0,705.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.559615237493242,2649.0,0
2024-12-03,510,ITACOATIARA,2624.0,629.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.4457198193855785,2624.0,0
2025-05-29,510,ITACOATIARA,3139.0,956.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.863803391452954,3139.0,0
2025-06-08,510,ITACOATIARA,578.0,192.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.262690188904886,578.0,0
2024-01-28,510,ITACOATIARA,478.0,122.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812184355372417,478.0,0
2022-12-26,510,ITACOATIARA,3051.0,891.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.79346613258001,3051.0,0
2024-07-05,510,ITACOATIARA,2725.0,717.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.576469569048224,2725.0,0
2025-07-31,510,ITACOATIARA,3153.0,803.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.6895992691789665,3153.0,0
2022-07-26,510,ITACOATIARA,1979.0,513.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.2422232654551655,1979.0,0
2025-01-05,510,ITACOATIARA,577.0,188.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241747015059643,577.0,0
2025-04-21,510,ITACOATIARA,1316.0,324.0,Segunda-feira,Tiradentes,1.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.783825182329737,1316.0,0
2024-09-25,510,ITACOATIARA,1742.0,380.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.942799375126701,1742.0,0
2022-11-10,510,ITACOATIARA,2251.0,594.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.38856140554563,2251.0,0
2024-09-07,510,ITACOATIARA,1095.0,274.0,Sábado,Independência do Brasil,1.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.616771097666572,1095.0,0
2024-05-27,510,ITACOATIARA,2132.0,576.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.3578422665081,2132.0,0
2025-02-15,510,ITACOATIARA,2361.0,547.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.306275286948016,2361.0,0
2023-04-22,510,ITACOATIARA,1709.0,506.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2285110035911835,1709.0,0
2024-02-21,510,ITACOATIARA,1941.0,560.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.329720905522696,1941.0,0
2022-08-30,510,ITACOATIARA,2406.0,688.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.535241271013659,2406.0,0
2025-03-20,510,ITACOATIARA,1958.0,478.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.171700597410915,1958.0,0
2024-05-03,510,ITACOATIARA,2895.0,832.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.725033642166843,2895.0,0
2023-03-16,510,ITACOATIARA,1505.0,379.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.940171252720432,1505.0,0
2024-02-03,510,ITACOATIARA,1902.0,531.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2766434893416445,1902.0,0
2023-09-02,510,ITACOATIARA,2105.0,661.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.495265555937008,2105.0,0
2025-08-22,510,ITACOATIARA,1826.0,413.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.025865973825314,1826.0,0
2024-10-22,510,ITACOATIARA,1513.0,374.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.926926025970411,1513.0,0
2024-07-14,510,ITACOATIARA,544.0,164.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10594547390058,544.0,0
2023-09-10,510,ITACOATIARA,566.0,188.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241747015059643,566.0,0
2024-01-24,510,ITACOATIARA,1776.0,436.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.07993319509559,1776.0,0
2024-12-07,510,ITACOATIARA,2279.0,605.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.406879986069314,2279.0,0
2022-07-29,510,ITACOATIARA,3632.0,1113.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.01571242048723,3632.0,0
